ID:11, Address:0, Data:205, Time:1981
ID:10, Address:0, Data:2, Time:1982
ID:11, Address:0, Data:206, Time:1983
ID:10, Address:0, Data:2, Time:1984
ID:11, Address:0, Data:209, Time:1985
ID:10, Address:0, Data:2, Time:1986
ID:11, Address:0, Data:214, Time:1987
ID:10, Address:0, Data:2, Time:1988
ID:11, Address:0, Data:237, Time:1989
ID:10, Address:0, Data:2, Time:1990
ID:11, Address:0, Data:240, Time:1991
ID:10, Address:0, Data:1, Time:1992
ID:8, Address:0, Data:3181, Time:1993
ID:9, Address:0, Data:3245, Time:1994
ID:11, Address:0, Data:1, Time:1995
ID:10, Address:0, Data:2, Time:1996
ID:11, Address:0, Data:3, Time:1997
ID:10, Address:0, Data:2, Time:1998
ID:11, Address:0, Data:8, Time:1999
ID:10, Address:0, Data:1, Time:2000
ID:11, Address:0, Data:9, Time:2001
ID:10, Address:0, Data:1, Time:2002
ID:11, Address:0, Data:10, Time:2003
ID:10, Address:0, Data:1, Time:2004
ID:11, Address:0, Data:11, Time:2005
ID:10, Address:0, Data:2, Time:2006
ID:11, Address:0, Data:19, Time:2007
ID:10, Address:0, Data:2, Time:2008
ID:11, Address:0, Data:23, Time:2009
ID:10, Address:0, Data:2, Time:2010
ID:11, Address:0, Data:29, Time:2011
ID:10, Address:0, Data:1, Time:2012
ID:11, Address:0, Data:31, Time:2013
ID:10, Address:0, Data:1, Time:2014
ID:11, Address:0, Data:34, Time:2015
ID:10, Address:0, Data:2, Time:2016
ID:11, Address:0, Data:36, Time:2017
ID:10, Address:0, Data:2, Time:2018
ID:11, Address:0, Data:38, Time:2019
ID:10, Address:0, Data:0, Time:2020
ID:11, Address:0, Data:39, Time:2021
ID:10, Address:0, Data:2, Time:2022
ID:11, Address:0, Data:43, Time:2023
ID:10, Address:0, Data:2, Time:2024
ID:11, Address:0, Data:45, Time:2025
ID:10, Address:0, Data:2, Time:2026
ID:11, Address:0, Data:51, Time:2027
ID:10, Address:0, Data:2, Time:2028
ID:11, Address:0, Data:56, Time:2029
ID:10, Address:0, Data:1, Time:2030
ID:11, Address:0, Data:58, Time:2031
ID:10, Address:0, Data:2, Time:2032
ID:11, Address:0, Data:59, Time:2033
ID:10, Address:0, Data:2, Time:2034
ID:11, Address:0, Data:65, Time:2035
ID:10, Address:0, Data:2, Time:2036
ID:11, Address:0, Data:66, Time:2037
ID:10, Address:0, Data:1, Time:2038
ID:11, Address:0, Data:67, Time:2039
ID:10, Address:0, Data:2, Time:2040
ID:11, Address:0, Data:68, Time:2041
ID:10, Address:0, Data:2, Time:2042
ID:11, Address:0, Data:72, Time:2043
ID:10, Address:0, Data:2, Time:2044
ID:11, Address:0, Data:73, Time:2045
ID:10, Address:0, Data:2, Time:2046
ID:11, Address:0, Data:81, Time:2047
ID:10, Address:0, Data:2, Time:2048
ID:11, Address:0, Data:82, Time:2049
ID:10, Address:0, Data:2, Time:2050
ID:11, Address:0, Data:86, Time:2051
ID:10, Address:0, Data:2, Time:2052
ID:11, Address:0, Data:87, Time:2053
ID:10, Address:0, Data:1, Time:2054
ID:11, Address:0, Data:89, Time:2055
ID:10, Address:0, Data:2, Time:2056
ID:11, Address:0, Data:94, Time:2057
ID:10, Address:0, Data:2, Time:2058
ID:11, Address:0, Data:95, Time:2059
ID:10, Address:0, Data:2, Time:2060
ID:11, Address:0, Data:96, Time:2061
ID:10, Address:0, Data:2, Time:2062
ID:11, Address:0, Data:98, Time:2063
ID:10, Address:0, Data:2, Time:2064
ID:11, Address:0, Data:101, Time:2065
ID:10, Address:0, Data:1, Time:2066
ID:11, Address:0, Data:104, Time:2067
ID:10, Address:0, Data:2, Time:2068
ID:11, Address:0, Data:105, Time:2069
ID:10, Address:0, Data:2, Time:2070
ID:11, Address:0, Data:113, Time:2071
ID:10, Address:0, Data:2, Time:2072
ID:11, Address:0, Data:115, Time:2073
ID:10, Address:0, Data:2, Time:2074
ID:11, Address:0, Data:116, Time:2075
ID:10, Address:0, Data:2, Time:2076
ID:11, Address:0, Data:117, Time:2077
ID:10, Address:0, Data:1, Time:2078
ID:11, Address:0, Data:126, Time:2079
ID:10, Address:0, Data:2, Time:2080
ID:11, Address:0, Data:138, Time:2081
ID:10, Address:0, Data:2, Time:2082
ID:11, Address:0, Data:142, Time:2083
ID:10, Address:0, Data:1, Time:2084
ID:11, Address:0, Data:145, Time:2085
ID:10, Address:0, Data:1, Time:2086
ID:11, Address:0, Data:146, Time:2087
ID:10, Address:0, Data:2, Time:2088
ID:11, Address:0, Data:149, Time:2089
ID:10, Address:0, Data:1, Time:2090
ID:11, Address:0, Data:150, Time:2091
ID:10, Address:0, Data:2, Time:2092
ID:11, Address:0, Data:162, Time:2093
ID:10, Address:0, Data:1, Time:2094
ID:11, Address:0, Data:173, Time:2095
ID:10, Address:0, Data:2, Time:2096
ID:11, Address:0, Data:177, Time:2097
ID:10, Address:0, Data:2, Time:2098
ID:11, Address:0, Data:181, Time:2099
ID:10, Address:0, Data:2, Time:2100
ID:11, Address:0, Data:183, Time:2101
ID:10, Address:0, Data:2, Time:2102
ID:11, Address:0, Data:203, Time:2103
ID:10, Address:0, Data:2, Time:2104
ID:11, Address:0, Data:207, Time:2105
ID:10, Address:0, Data:2, Time:2106
ID:11, Address:0, Data:214, Time:2107
ID:10, Address:0, Data:2, Time:2108
ID:11, Address:0, Data:217, Time:2109
ID:10, Address:0, Data:2, Time:2110
ID:11, Address:0, Data:221, Time:2111
ID:10, Address:0, Data:1, Time:2112
ID:11, Address:0, Data:225, Time:2113
ID:10, Address:0, Data:2, Time:2114
ID:11, Address:0, Data:226, Time:2115
ID:10, Address:0, Data:2, Time:2116
ID:11, Address:0, Data:231, Time:2117
ID:10, Address:0, Data:2, Time:2118
ID:11, Address:0, Data:237, Time:2119
ID:10, Address:0, Data:2, Time:2120
ID:11, Address:0, Data:240, Time:2121
ID:10, Address:0, Data:1, Time:2122
ID:8, Address:0, Data:3602, Time:2123
ID:9, Address:0, Data:3630, Time:2124
ID:11, Address:0, Data:1, Time:2125
ID:10, Address:0, Data:2, Time:2126
ID:11, Address:0, Data:5, Time:2127
ID:10, Address:0, Data:2, Time:2128
ID:11, Address:0, Data:8, Time:2129
ID:10, Address:0, Data:1, Time:2130
ID:11, Address:0, Data:10, Time:2131
ID:10, Address:0, Data:1, Time:2132
ID:11, Address:0, Data:11, Time:2133
ID:10, Address:0, Data:2, Time:2134
ID:11, Address:0, Data:17, Time:2135
ID:10, Address:0, Data:2, Time:2136
ID:11, Address:0, Data:19, Time:2137
ID:10, Address:0, Data:2, Time:2138
ID:11, Address:0, Data:38, Time:2139
ID:10, Address:0, Data:0, Time:2140
ID:11, Address:0, Data:45, Time:2141
ID:10, Address:0, Data:2, Time:2142
ID:11, Address:0, Data:51, Time:2143
ID:10, Address:0, Data:2, Time:2144
ID:11, Address:0, Data:56, Time:2145
ID:10, Address:0, Data:1, Time:2146
ID:11, Address:0, Data:74, Time:2147
ID:10, Address:0, Data:2, Time:2148
ID:11, Address:0, Data:85, Time:2149
ID:10, Address:0, Data:2, Time:2150
ID:11, Address:0, Data:96, Time:2151
ID:10, Address:0, Data:2, Time:2152
ID:11, Address:0, Data:101, Time:2153
ID:10, Address:0, Data:1, Time:2154
ID:11, Address:0, Data:105, Time:2155
ID:10, Address:0, Data:2, Time:2156
ID:11, Address:0, Data:145, Time:2157
ID:10, Address:0, Data:1, Time:2158
ID:11, Address:0, Data:155, Time:2159
ID:10, Address:0, Data:2, Time:2160
ID:11, Address:0, Data:159, Time:2161
ID:10, Address:0, Data:2, Time:2162
ID:11, Address:0, Data:162, Time:2163
ID:10, Address:0, Data:1, Time:2164
ID:11, Address:0, Data:178, Time:2165
ID:10, Address:0, Data:2, Time:2166
ID:11, Address:0, Data:206, Time:2167
ID:10, Address:0, Data:2, Time:2168
ID:11, Address:0, Data:213, Time:2169
ID:10, Address:0, Data:2, Time:2170
ID:11, Address:0, Data:215, Time:2171
ID:10, Address:0, Data:2, Time:2172
ID:11, Address:0, Data:224, Time:2173
ID:10, Address:0, Data:2, Time:2174
ID:11, Address:0, Data:225, Time:2175
ID:10, Address:0, Data:2, Time:2176
ID:11, Address:0, Data:240, Time:2177
ID:10, Address:0, Data:1, Time:2178
ID:11, Address:0, Data:245, Time:2179
ID:10, Address:0, Data:1, Time:2180
ID:8, Address:0, Data:3630, Time:2181
ID:9, Address:0, Data:3689, Time:2182
ID:11, Address:0, Data:1, Time:2183
ID:10, Address:0, Data:2, Time:2184
ID:11, Address:0, Data:3, Time:2185
ID:10, Address:0, Data:2, Time:2186
ID:11, Address:0, Data:5, Time:2187
ID:10, Address:0, Data:2, Time:2188
ID:11, Address:0, Data:6, Time:2189
ID:10, Address:0, Data:1, Time:2190
ID:11, Address:0, Data:9, Time:2191
ID:10, Address:0, Data:1, Time:2192
ID:11, Address:0, Data:10, Time:2193
ID:10, Address:0, Data:1, Time:2194
ID:11, Address:0, Data:19, Time:2195
ID:10, Address:0, Data:2, Time:2196
ID:11, Address:0, Data:28, Time:2197
ID:10, Address:0, Data:2, Time:2198
ID:11, Address:0, Data:29, Time:2199
ID:10, Address:0, Data:1, Time:2200
ID:11, Address:0, Data:31, Time:2201
ID:10, Address:0, Data:1, Time:2202
ID:11, Address:0, Data:34, Time:2203
ID:10, Address:0, Data:2, Time:2204
ID:11, Address:0, Data:36, Time:2205
ID:10, Address:0, Data:2, Time:2206
ID:11, Address:0, Data:38, Time:2207
ID:10, Address:0, Data:0, Time:2208
ID:11, Address:0, Data:40, Time:2209
ID:10, Address:0, Data:2, Time:2210
ID:11, Address:0, Data:44, Time:2211
ID:10, Address:0, Data:2, Time:2212
ID:11, Address:0, Data:45, Time:2213
ID:10, Address:0, Data:2, Time:2214
ID:11, Address:0, Data:56, Time:2215
ID:10, Address:0, Data:1, Time:2216
ID:11, Address:0, Data:69, Time:2217
ID:10, Address:0, Data:1, Time:2218
ID:11, Address:0, Data:70, Time:2219
ID:10, Address:0, Data:2, Time:2220
ID:11, Address:0, Data:82, Time:2221
ID:10, Address:0, Data:2, Time:2222
ID:11, Address:0, Data:84, Time:2223
ID:10, Address:0, Data:2, Time:2224
ID:11, Address:0, Data:88, Time:2225
ID:10, Address:0, Data:2, Time:2226
ID:11, Address:0, Data:93, Time:2227
ID:10, Address:0, Data:2, Time:2228
ID:11, Address:0, Data:96, Time:2229
ID:10, Address:0, Data:2, Time:2230
ID:11, Address:0, Data:98, Time:2231
ID:10, Address:0, Data:2, Time:2232
ID:11, Address:0, Data:101, Time:2233
ID:10, Address:0, Data:1, Time:2234
ID:11, Address:0, Data:105, Time:2235
ID:10, Address:0, Data:2, Time:2236
ID:11, Address:0, Data:112, Time:2237
ID:10, Address:0, Data:2, Time:2238
ID:11, Address:0, Data:117, Time:2239
ID:10, Address:0, Data:1, Time:2240
ID:11, Address:0, Data:124, Time:2241
ID:10, Address:0, Data:2, Time:2242
ID:11, Address:0, Data:135, Time:2243
ID:10, Address:0, Data:2, Time:2244
ID:11, Address:0, Data:136, Time:2245
ID:10, Address:0, Data:2, Time:2246
ID:11, Address:0, Data:141, Time:2247
ID:10, Address:0, Data:1, Time:2248
ID:11, Address:0, Data:145, Time:2249
ID:10, Address:0, Data:1, Time:2250
ID:11, Address:0, Data:149, Time:2251
ID:10, Address:0, Data:1, Time:2252
ID:11, Address:0, Data:150, Time:2253
ID:10, Address:0, Data:2, Time:2254
ID:11, Address:0, Data:158, Time:2255
ID:10, Address:0, Data:2, Time:2256
ID:11, Address:0, Data:162, Time:2257
ID:10, Address:0, Data:1, Time:2258
ID:11, Address:0, Data:171, Time:2259
ID:10, Address:0, Data:2, Time:2260
ID:11, Address:0, Data:172, Time:2261
ID:10, Address:0, Data:127, Time:2262
ID:11, Address:0, Data:173, Time:2263
ID:10, Address:0, Data:2, Time:2264
ID:11, Address:0, Data:183, Time:2265
ID:10, Address:0, Data:2, Time:2266
ID:11, Address:0, Data:185, Time:2267
ID:10, Address:0, Data:2, Time:2268
ID:11, Address:0, Data:187, Time:2269
ID:10, Address:0, Data:2, Time:2270
ID:11, Address:0, Data:189, Time:2271
ID:10, Address:0, Data:2, Time:2272
ID:11, Address:0, Data:190, Time:2273
ID:10, Address:0, Data:2, Time:2274
ID:11, Address:0, Data:198, Time:2275
ID:10, Address:0, Data:1, Time:2276
ID:11, Address:0, Data:203, Time:2277
ID:10, Address:0, Data:2, Time:2278
ID:11, Address:0, Data:205, Time:2279
ID:10, Address:0, Data:2, Time:2280
ID:11, Address:0, Data:206, Time:2281
ID:10, Address:0, Data:2, Time:2282
ID:11, Address:0, Data:207, Time:2283
ID:10, Address:0, Data:2, Time:2284
ID:11, Address:0, Data:213, Time:2285
ID:10, Address:0, Data:2, Time:2286
ID:11, Address:0, Data:214, Time:2287
ID:10, Address:0, Data:2, Time:2288
ID:11, Address:0, Data:231, Time:2289
ID:10, Address:0, Data:2, Time:2290
ID:11, Address:0, Data:232, Time:2291
ID:10, Address:0, Data:2, Time:2292
ID:11, Address:0, Data:237, Time:2293
ID:10, Address:0, Data:2, Time:2294
ID:11, Address:0, Data:240, Time:2295
ID:10, Address:0, Data:1, Time:2296
ID:11, Address:0, Data:241, Time:2297
ID:10, Address:0, Data:2, Time:2298
ID:11, Address:0, Data:254, Time:2299
ID:10, Address:0, Data:2, Time:2300
ID:8, Address:0, Data:3883, Time:2301
ID:9, Address:0, Data:3930, Time:2302
ID:11, Address:0, Data:5, Time:2303
ID:10, Address:0, Data:2, Time:2304
ID:11, Address:0, Data:9, Time:2305
ID:10, Address:0, Data:1, Time:2306
ID:11, Address:0, Data:11, Time:2307
ID:10, Address:0, Data:2, Time:2308
ID:11, Address:0, Data:17, Time:2309
ID:10, Address:0, Data:2, Time:2310
ID:11, Address:0, Data:19, Time:2311
ID:10, Address:0, Data:2, Time:2312
ID:11, Address:0, Data:20, Time:2313
ID:10, Address:0, Data:2, Time:2314
ID:11, Address:0, Data:29, Time:2315
ID:10, Address:0, Data:1, Time:2316
ID:11, Address:0, Data:31, Time:2317
ID:10, Address:0, Data:1, Time:2318
ID:11, Address:0, Data:38, Time:2319
ID:10, Address:0, Data:0, Time:2320
ID:11, Address:0, Data:45, Time:2321
ID:10, Address:0, Data:2, Time:2322
ID:11, Address:0, Data:52, Time:2323
ID:10, Address:0, Data:2, Time:2324
ID:11, Address:0, Data:56, Time:2325
ID:10, Address:0, Data:1, Time:2326
ID:11, Address:0, Data:68, Time:2327
ID:10, Address:0, Data:2, Time:2328
ID:11, Address:0, Data:72, Time:2329
ID:10, Address:0, Data:2, Time:2330
ID:11, Address:0, Data:73, Time:2331
ID:10, Address:0, Data:2, Time:2332
ID:11, Address:0, Data:75, Time:2333
ID:10, Address:0, Data:2, Time:2334
ID:11, Address:0, Data:89, Time:2335
ID:10, Address:0, Data:2, Time:2336
ID:11, Address:0, Data:94, Time:2337
ID:10, Address:0, Data:2, Time:2338
ID:11, Address:0, Data:96, Time:2339
ID:10, Address:0, Data:2, Time:2340
ID:11, Address:0, Data:98, Time:2341
ID:10, Address:0, Data:2, Time:2342
ID:11, Address:0, Data:104, Time:2343
ID:10, Address:0, Data:2, Time:2344
ID:11, Address:0, Data:105, Time:2345
ID:10, Address:0, Data:2, Time:2346
ID:11, Address:0, Data:113, Time:2347
ID:10, Address:0, Data:2, Time:2348
ID:11, Address:0, Data:117, Time:2349
ID:10, Address:0, Data:1, Time:2350
ID:11, Address:0, Data:134, Time:2351
ID:10, Address:0, Data:127, Time:2352
ID:11, Address:0, Data:138, Time:2353
ID:10, Address:0, Data:2, Time:2354
ID:11, Address:0, Data:141, Time:2355
ID:10, Address:0, Data:1, Time:2356
ID:11, Address:0, Data:142, Time:2357
ID:10, Address:0, Data:1, Time:2358
ID:11, Address:0, Data:145, Time:2359
ID:10, Address:0, Data:1, Time:2360
ID:11, Address:0, Data:155, Time:2361
ID:10, Address:0, Data:2, Time:2362
ID:11, Address:0, Data:157, Time:2363
ID:10, Address:0, Data:2, Time:2364
ID:11, Address:0, Data:159, Time:2365
ID:10, Address:0, Data:2, Time:2366
ID:11, Address:0, Data:162, Time:2367
ID:10, Address:0, Data:1, Time:2368
ID:11, Address:0, Data:182, Time:2369
ID:10, Address:0, Data:1, Time:2370
ID:11, Address:0, Data:183, Time:2371
ID:10, Address:0, Data:2, Time:2372
ID:11, Address:0, Data:195, Time:2373
ID:10, Address:0, Data:2, Time:2374
ID:11, Address:0, Data:198, Time:2375
ID:10, Address:0, Data:1, Time:2376
ID:11, Address:0, Data:206, Time:2377
ID:10, Address:0, Data:2, Time:2378
ID:11, Address:0, Data:213, Time:2379
ID:10, Address:0, Data:2, Time:2380
ID:11, Address:0, Data:214, Time:2381
ID:10, Address:0, Data:2, Time:2382
ID:11, Address:0, Data:216, Time:2383
ID:10, Address:0, Data:2, Time:2384
ID:11, Address:0, Data:219, Time:2385
ID:10, Address:0, Data:2, Time:2386
ID:11, Address:0, Data:220, Time:2387
ID:10, Address:0, Data:1, Time:2388
ID:11, Address:0, Data:221, Time:2389
ID:10, Address:0, Data:1, Time:2390
ID:11, Address:0, Data:224, Time:2391
ID:10, Address:0, Data:2, Time:2392
ID:11, Address:0, Data:231, Time:2393
ID:10, Address:0, Data:2, Time:2394
ID:11, Address:0, Data:254, Time:2395
ID:10, Address:0, Data:2, Time:2396
ID:8, Address:0, Data:3944, Time:2397
ID:9, Address:0, Data:3963, Time:2398
ID:11, Address:0, Data:5, Time:2399
ID:10, Address:0, Data:2, Time:2400
ID:11, Address:0, Data:10, Time:2401
ID:10, Address:0, Data:1, Time:2402
ID:11, Address:0, Data:19, Time:2403
ID:10, Address:0, Data:2, Time:2404
ID:11, Address:0, Data:29, Time:2405
ID:10, Address:0, Data:1, Time:2406
ID:11, Address:0, Data:38, Time:2407
ID:10, Address:0, Data:0, Time:2408
ID:11, Address:0, Data:43, Time:2409
ID:10, Address:0, Data:2, Time:2410
ID:11, Address:0, Data:55, Time:2411
ID:10, Address:0, Data:2, Time:2412
ID:11, Address:0, Data:66, Time:2413
ID:10, Address:0, Data:1, Time:2414
ID:11, Address:0, Data:69, Time:2415
ID:10, Address:0, Data:1, Time:2416
ID:11, Address:0, Data:84, Time:2417
ID:10, Address:0, Data:2, Time:2418
ID:11, Address:0, Data:87, Time:2419
ID:10, Address:0, Data:1, Time:2420
ID:11, Address:0, Data:101, Time:2421
ID:10, Address:0, Data:1, Time:2422
ID:11, Address:0, Data:116, Time:2423
ID:10, Address:0, Data:2, Time:2424
ID:11, Address:0, Data:142, Time:2425
ID:10, Address:0, Data:1, Time:2426
ID:11, Address:0, Data:145, Time:2427
ID:10, Address:0, Data:1, Time:2428
ID:11, Address:0, Data:155, Time:2429
ID:10, Address:0, Data:2, Time:2430
ID:11, Address:0, Data:214, Time:2431
ID:10, Address:0, Data:2, Time:2432
ID:11, Address:0, Data:220, Time:2433
ID:10, Address:0, Data:1, Time:2434
ID:11, Address:0, Data:250, Time:2435
ID:10, Address:0, Data:1, Time:2436
ID:8, Address:0, Data:3985, Time:2437
ID:9, Address:0, Data:4012, Time:2438
ID:11, Address:0, Data:5, Time:2439
ID:10, Address:0, Data:2, Time:2440
ID:11, Address:0, Data:29, Time:2441
ID:10, Address:0, Data:1, Time:2442
ID:11, Address:0, Data:31, Time:2443
ID:10, Address:0, Data:1, Time:2444
ID:11, Address:0, Data:38, Time:2445
ID:10, Address:0, Data:0, Time:2446
ID:11, Address:0, Data:40, Time:2447
ID:10, Address:0, Data:2, Time:2448
ID:11, Address:0, Data:56, Time:2449
ID:10, Address:0, Data:1, Time:2450
ID:11, Address:0, Data:63, Time:2451
ID:10, Address:0, Data:2, Time:2452
ID:11, Address:0, Data:67, Time:2453
ID:10, Address:0, Data:2, Time:2454
ID:11, Address:0, Data:81, Time:2455
ID:10, Address:0, Data:2, Time:2456
ID:11, Address:0, Data:84, Time:2457
ID:10, Address:0, Data:2, Time:2458
ID:11, Address:0, Data:93, Time:2459
ID:10, Address:0, Data:2, Time:2460
ID:11, Address:0, Data:95, Time:2461
ID:10, Address:0, Data:2, Time:2462
ID:11, Address:0, Data:101, Time:2463
ID:10, Address:0, Data:1, Time:2464
ID:11, Address:0, Data:155, Time:2465
ID:10, Address:0, Data:2, Time:2466
ID:11, Address:0, Data:158, Time:2467
ID:10, Address:0, Data:2, Time:2468
ID:11, Address:0, Data:167, Time:2469
ID:10, Address:0, Data:127, Time:2470
ID:11, Address:0, Data:183, Time:2471
ID:10, Address:0, Data:2, Time:2472
ID:11, Address:0, Data:195, Time:2473
ID:10, Address:0, Data:2, Time:2474
ID:11, Address:0, Data:200, Time:2475
ID:10, Address:0, Data:2, Time:2476
ID:11, Address:0, Data:206, Time:2477
ID:10, Address:0, Data:2, Time:2478
ID:11, Address:0, Data:207, Time:2479
ID:10, Address:0, Data:2, Time:2480
ID:11, Address:0, Data:209, Time:2481
ID:10, Address:0, Data:2, Time:2482
ID:11, Address:0, Data:214, Time:2483
ID:10, Address:0, Data:2, Time:2484
ID:11, Address:0, Data:216, Time:2485
ID:10, Address:0, Data:2, Time:2486
ID:11, Address:0, Data:231, Time:2487
ID:10, Address:0, Data:2, Time:2488
ID:11, Address:0, Data:245, Time:2489
ID:10, Address:0, Data:1, Time:2490
ID:11, Address:0, Data:254, Time:2491
ID:10, Address:0, Data:2, Time:2492
ID:13, Address:2, Data:184, Time:2493
ID:8, Address:0, Data:5, Time:2494
ID:9, Address:0, Data:26, Time:2495
ID:11, Address:0, Data:7, Time:2496
ID:10, Address:0, Data:127, Time:2497
ID:11, Address:0, Data:9, Time:2498
ID:10, Address:0, Data:1, Time:2499
ID:11, Address:0, Data:10, Time:2500
ID:10, Address:0, Data:1, Time:2501
ID:11, Address:0, Data:19, Time:2502
ID:10, Address:0, Data:2, Time:2503
ID:11, Address:0, Data:29, Time:2504
ID:10, Address:0, Data:1, Time:2505
ID:11, Address:0, Data:66, Time:2506
ID:10, Address:0, Data:1, Time:2507
ID:11, Address:0, Data:101, Time:2508
ID:10, Address:0, Data:1, Time:2509
ID:11, Address:0, Data:105, Time:2510
ID:10, Address:0, Data:2, Time:2511
ID:11, Address:0, Data:116, Time:2512
ID:10, Address:0, Data:2, Time:2513
ID:11, Address:0, Data:130, Time:2514
ID:10, Address:0, Data:2, Time:2515
ID:11, Address:0, Data:134, Time:2516
ID:10, Address:0, Data:2, Time:2517
ID:11, Address:0, Data:140, Time:2518
ID:10, Address:0, Data:2, Time:2519
ID:11, Address:0, Data:145, Time:2520
ID:10, Address:0, Data:1, Time:2521
ID:11, Address:0, Data:158, Time:2522
ID:10, Address:0, Data:2, Time:2523
ID:11, Address:0, Data:186, Time:2524
ID:10, Address:0, Data:2, Time:2525
ID:11, Address:0, Data:198, Time:2526
ID:10, Address:0, Data:1, Time:2527
ID:11, Address:0, Data:213, Time:2528
ID:10, Address:0, Data:2, Time:2529
ID:11, Address:0, Data:214, Time:2530
ID:10, Address:0, Data:2, Time:2531
ID:11, Address:0, Data:220, Time:2532
ID:10, Address:0, Data:1, Time:2533
ID:11, Address:0, Data:221, Time:2534
ID:10, Address:0, Data:1, Time:2535
ID:11, Address:0, Data:237, Time:2536
ID:10, Address:0, Data:2, Time:2537
ID:8, Address:0, Data:26, Time:2538
ID:9, Address:0, Data:28, Time:2539
ID:11, Address:0, Data:29, Time:2540
ID:10, Address:0, Data:1, Time:2541
ID:11, Address:0, Data:105, Time:2542
ID:10, Address:0, Data:2, Time:2543
ID:8, Address:0, Data:28, Time:2544
ID:9, Address:0, Data:54, Time:2545
ID:11, Address:0, Data:9, Time:2546
ID:10, Address:0, Data:1, Time:2547
ID:11, Address:0, Data:10, Time:2548
ID:10, Address:0, Data:1, Time:2549
ID:11, Address:0, Data:19, Time:2550
ID:10, Address:0, Data:2, Time:2551
ID:11, Address:0, Data:29, Time:2552
ID:10, Address:0, Data:1, Time:2553
ID:11, Address:0, Data:39, Time:2554
ID:10, Address:0, Data:2, Time:2555
ID:11, Address:0, Data:45, Time:2556
ID:10, Address:0, Data:2, Time:2557
ID:11, Address:0, Data:63, Time:2558
ID:10, Address:0, Data:2, Time:2559
ID:11, Address:0, Data:73, Time:2560
ID:10, Address:0, Data:2, Time:2561
ID:11, Address:0, Data:74, Time:2562
ID:10, Address:0, Data:2, Time:2563
ID:11, Address:0, Data:82, Time:2564
ID:10, Address:0, Data:2, Time:2565
ID:11, Address:0, Data:83, Time:2566
ID:10, Address:0, Data:2, Time:2567
ID:11, Address:0, Data:96, Time:2568
ID:10, Address:0, Data:2, Time:2569
ID:11, Address:0, Data:98, Time:2570
ID:10, Address:0, Data:2, Time:2571
ID:11, Address:0, Data:101, Time:2572
ID:10, Address:0, Data:1, Time:2573
ID:11, Address:0, Data:105, Time:2574
ID:10, Address:0, Data:2, Time:2575
ID:11, Address:0, Data:112, Time:2576
ID:10, Address:0, Data:2, Time:2577
ID:11, Address:0, Data:145, Time:2578
ID:10, Address:0, Data:1, Time:2579
ID:11, Address:0, Data:150, Time:2580
ID:10, Address:0, Data:2, Time:2581
ID:11, Address:0, Data:180, Time:2582
ID:10, Address:0, Data:2, Time:2583
ID:11, Address:0, Data:183, Time:2584
ID:10, Address:0, Data:2, Time:2585
ID:11, Address:0, Data:198, Time:2586
ID:10, Address:0, Data:1, Time:2587
ID:11, Address:0, Data:203, Time:2588
ID:10, Address:0, Data:2, Time:2589
ID:11, Address:0, Data:205, Time:2590
ID:10, Address:0, Data:2, Time:2591
ID:11, Address:0, Data:214, Time:2592
ID:10, Address:0, Data:2, Time:2593
ID:11, Address:0, Data:221, Time:2594
ID:10, Address:0, Data:1, Time:2595
ID:11, Address:0, Data:254, Time:2596
ID:10, Address:0, Data:2, Time:2597
ID:8, Address:0, Data:54, Time:2598
ID:9, Address:0, Data:61, Time:2599
ID:11, Address:0, Data:29, Time:2600
ID:10, Address:0, Data:1, Time:2601
ID:11, Address:0, Data:45, Time:2602
ID:10, Address:0, Data:2, Time:2603
ID:11, Address:0, Data:96, Time:2604
ID:10, Address:0, Data:2, Time:2605
ID:11, Address:0, Data:125, Time:2606
ID:10, Address:0, Data:1, Time:2607
ID:11, Address:0, Data:137, Time:2608
ID:10, Address:0, Data:2, Time:2609
ID:11, Address:0, Data:190, Time:2610
ID:10, Address:0, Data:2, Time:2611
ID:11, Address:0, Data:231, Time:2612
ID:10, Address:0, Data:2, Time:2613
ID:8, Address:0, Data:61, Time:2614
ID:9, Address:0, Data:109, Time:2615
ID:11, Address:0, Data:7, Time:2616
ID:10, Address:0, Data:3, Time:2617
ID:11, Address:0, Data:9, Time:2618
ID:10, Address:0, Data:1, Time:2619
ID:11, Address:0, Data:10, Time:2620
ID:10, Address:0, Data:1, Time:2621
ID:11, Address:0, Data:17, Time:2622
ID:10, Address:0, Data:2, Time:2623
ID:11, Address:0, Data:19, Time:2624
ID:10, Address:0, Data:2, Time:2625
ID:11, Address:0, Data:21, Time:2626
ID:10, Address:0, Data:2, Time:2627
ID:11, Address:0, Data:29, Time:2628
ID:10, Address:0, Data:1, Time:2629
ID:11, Address:0, Data:31, Time:2630
ID:10, Address:0, Data:1, Time:2631
ID:11, Address:0, Data:33, Time:2632
ID:10, Address:0, Data:2, Time:2633
ID:11, Address:0, Data:45, Time:2634
ID:10, Address:0, Data:2, Time:2635
ID:11, Address:0, Data:51, Time:2636
ID:10, Address:0, Data:2, Time:2637
ID:11, Address:0, Data:56, Time:2638
ID:10, Address:0, Data:1, Time:2639
ID:11, Address:0, Data:67, Time:2640
ID:10, Address:0, Data:2, Time:2641
ID:11, Address:0, Data:81, Time:2642
ID:10, Address:0, Data:2, Time:2643
ID:11, Address:0, Data:82, Time:2644
ID:10, Address:0, Data:2, Time:2645
ID:11, Address:0, Data:84, Time:2646
